Sold in secondary market,Vintage Year,Partnership,Capital Commitment ($mm),Total Capital Contributed ($mm),Total Capital Distributed ($mm),Fair Market Value ($mm),Total Value Multiple,IRR
,2000,2000 Riverside Capital Appreciation Fund,50.0,45.7,80.4,0.0,1.76x,19.1%
,2003,2003 Riverside Capital Appreciation Fund,75.0,80.7,157.2,0.0,1.95x,17.2%
,2012,A&M Capital Partners,100.0,75.4,135.3,32.3,2.22x,25.6%
,2018,A&M Capital Partners Europe I,151.5,109.2,2.5,160.2,1.49x,14.6%
,2018,A&M Capital Partners II,200.0,186.9,134.9,226.9,1.94x,36.8%
,2021,A&M Capital Partners III,200.0,49.9,3.8,64.2,1.36x,n.m.
,2016,ACON Equity Partners IV,112.5,119.6,75.0,118.2,1.61x,12.5%
,2019,Advent Global Technology,50.0,48.0,1.8,61.5,1.32x,8.0%
,2021,Advent Global Technology II,100.0,52.5,0.0,64.8,1.23x,n.m.
,2019,Advent International GPE IX,100.0,93.5,18.5,133.4,1.62x,16.8%
,2008,Advent International GPE VI A,100.0,100.0,200.8,8.0,2.09x,16.4%
,2012,Advent International GPE VII C,50.0,48.1,81.4,5.6,1.81x,13.3%
,2022,Advent International GPE X,200.0,93.5,0.0,115.9,1.24x,n.m.
,2015,Advent Latin American Private Equity Fund VI C,75.0,69.8,64.8,59.5,1.78x,13.3%
,2020,Advent Latin American Private Equity Fund VII,150.0,94.5,0.0,114.9,1.22x,10.3%
,2018,AEP IV OPERS Co-Investments,37.5,37.1,8.5,46.7,1.49x,8.6%
Y,2006,Affinity Asia Pacific Fund III,100.0,95.8,133.5,0.0,1.39x,8.7%
,2022,Alpine Investors IX,200.0,30.2,0.3,31.6,1.06x,n.m.
,2021,Alpine Investors VIII,100.0,63.4,0.0,90.1,1.42x,n.m.
Y,2007,Apax Europe VII,199.5,220.7,274.1,0.0,1.24x,4.2%
,2016,Apax IX,250.0,264.6,331.2,182.3,1.94x,18.8%
,2012,Apax VIII USD,150.4,161.6,255.3,13.7,1.66x,12.8%
Y,2018,Apollo Investment Fund IX,480.0,461.5,285.0,351.3,1.38x,14.0%
,2006,Apollo Investment Fund VI,200.0,257.4,385.2,3.4,1.51x,8.6%
,2008,Apollo Investment Fund VII,400.0,488.9,855.1,0.0,1.75x,22.5%
Y,2013,Apollo Investment Fund VIII,400.0,384.9,579.4,0.0,1.51x,10.9%
,2005,Aquiline Financial Services Fund,200.0,210.9,291.8,66.1,1.70x,7.5%
,2010,Aquiline Financial Services Fund II,100.0,121.7,138.7,25.7,1.35x,6.1%
,2015,Aquiline Financial Services Fund III,100.0,128.8,240.8,62.7,2.36x,30.5%
,2019,Aquiline Financial Services Fund IV,200.0,194.5,28.8,242.1,1.39x,10.8%
,2022,Aquiline Financial Services Fund V,200.0,93.5,0.1,104.1,1.11x,n.m.
,2019,Aquiline Oregon Co-Investment Fund,50.0,50.5,3.7,90.6,1.87x,18.1%
,2021,Arsenal Capital Partners Growth,50.0,24.2,8.0,9.9,0.74x,n.m.
,2021,Arsenal Capital Partners VI,150.0,91.2,24.1,51.6,0.83x,n.m.
,2005,Asia Opportunity Fund II,100.0,121.2,172.3,0.0,1.42x,7.3%
Y,2007,Asia Opportunity Fund III,150.0,156.5,140.6,0.0,0.90x,-2.8%
,1990,Asia Pacific Trust,12.8,13.5,15.9,0.0,1.18x,2.6%
,1998,Aurora Equity Partners II,50.0,55.9,78.3,0.0,1.40x,4.6%
,2004,Aurora Equity Partners III,50.0,52.4,86.3,0.0,1.65x,13.2%
,2007,Aurora Resurgence Fund,50.0,42.7,58.6,0.0,1.37x,16.4%
Y,2008,Austin Ventures X,50.0,49.6,81.3,0.0,1.64x,9.6%
Y,2008,Avista Capital Partners II,100.0,132.3,211.2,0.0,1.60x,15.7%
,2011,Avista Capital Partners III,100.0,113.7,113.6,0.0,1.00x,0.0%
Y,1996,BCI Growth IV,50.0,53.8,36.0,0.0,0.67x,-6.7%
Y,1999,BCI Growth V,75.0,72.9,34.5,0.0,0.47x,-10.8%
,2005,BDCM Opportunity Fund II,100.0,150.8,413.9,8.6,2.80x,18.3%
Y,2011,BDCM Opportunity Fund III,100.0,146.2,190.3,0.0,1.30x,5.8%
Y,2015,BDCM Opportunity Fund IV,200.0,258.5,272.4,0.0,1.05x,2.1%
,2011,Blackstone Capital Partners VI,200.0,217.9,345.0,47.7,1.80x,12.2%
,2016,Blackstone Capital Partners VII,450.0,476.8,398.5,396.3,1.67x,13.0%
,2020,Blackstone Capital Partners VIII,500.0,415.9,66.9,452.6,1.25x,11.4%
,2015,Blackstone Energy Partners II,200.0,212.9,169.2,149.7,1.50x,8.4%
,2018,Bridgepoint Europe VI,277.3,249.2,69.6,305.2,1.50x,13.5%
,2019,Bridgepoint Europe VI (Sidecar),69.3,57.6,1.6,95.7,1.69x,14.9%
,2010,Cadence Bancorp LLC,100.0,92.5,178.0,0.0,1.93x,10.0%
,1996,Canterbury Mezzanine Capital,25.0,25.0,31.9,0.0,1.28x,7.3%
,1999,Canterbury Mezzanine Capital II,50.0,45.6,64.1,0.0,1.40x,11.5%
,2011,Capital International Private Equity Fund VI,100.0,112.4,102.7,3.5,0.94x,-1.0%
,1992,Castle Harlan Partners II,50.0,64.1,107.0,0.0,1.67x,27.1%
,1997,Castle Harlan Partners III,100.0,125.8,131.7,0.0,1.05x,1.3%
Y,2002,Castle Harlan Partners IV,100.0,112.1,155.3,0.0,1.38x,14.3%
Y,2008,Castle Harlan Partners V,100.0,92.0,106.7,0.0,1.16x,6.2%
,2012,CDH Fund V,100.0,116.9,136.3,32.4,1.44x,8.0%
,2006,Centerbridge Capital Partners,200.0,316.7,562.4,0.7,1.78x,19.2%
,2010,Centerbridge Capital Partners II,100.0,154.3,124.2,0.6,0.81x,-7.3%
,2015,Centerbridge Capital Partners III,135.0,181.5,193.3,111.6,1.68x,16.1%
,2020,Centerbridge Capital Partners IV,250.0,264.9,59.4,304.8,1.38x,n.m.
,2023,Centerbridge Capital Partners V,250.0,0.0,0.0,0.0,0.00x,n.m.
,2016,Centerbridge Special Credit Partners III,150.0,183.0,216.7,23.7,1.31x,9.5%
,2020,Centerbridge Special Credit Partners III - Flex,350.0,409.5,304.1,270.1,1.40x,14.9%
,2020,Clearlake Capital Partners VI,150.0,156.6,23.9,227.8,1.61x,16.8%
,2021,Clearlake Capital Partners VII,250.0,144.6,0.7,165.0,1.15x,n.m.
,2019,ClearVue OPERF,100.0,102.6,3.0,136.4,1.36x,8.9%
,2019,ClearVue Partners III,150.0,150.6,2.5,179.9,1.21x,4.9%
,2002,Coller International Partners IV,50.0,44.6,60.3,0.0,1.35x,11.5%
Y,2006,Coller International Partners V,100.0,87.4,118.8,0.0,1.36x,7.4%
Y,2010,Coller International Partners VI,100.0,81.9,120.0,0.0,1.46x,12.7%
Y,2006,Court Square Capital Partners II,100.0,95.6,171.2,0.0,1.79x,12.3%
Y,2012,Court Square Capital Partners III,75.0,80.4,119.0,0.0,1.48x,18.0%
Y,2012,Crescent Mezzanine Partners VI,75.0,83.2,92.9,0.0,1.12x,4.1%
,2005,CVC Capital Partners Asia Pacific II,100.0,124.9,98.8,0.0,0.79x,-5.0%
,2008,CVC Capital Partners Asia Pacific III,100.0,105.2,161.7,4.6,1.58x,12.8%
,2018,CVC Capital Partners Asia V,150.0,136.5,8.7,174.3,1.34x,14.5%
,2014,CVC Capital Partners VI,196.5,203.1,264.8,147.0,2.03x,16.3%
,2017,CVC Capital Partners VII,245.1,253.5,202.7,303.5,2.00x,20.8%
,2021,CVC Capital Partners VIII,356.0,289.2,4.9,327.7,1.15x,n.m.
,1996,CVC European Equity Partners,50.0,58.6,142.8,0.0,2.43x,26.5%
,1998,CVC European Equity Partners II,150.0,174.7,367.7,0.0,2.10x,18.9%
,2001,CVC European Equity Partners III,150.0,178.2,449.0,10.3,2.58x,41.0%
,2005,CVC European Equity Partners IV,145.5,153.4,294.4,0.2,1.92x,17.0%
,2008,CVC European Equity Partners V,291.2,271.6,533.4,6.7,1.99x,16.7%
,2005,Diamond Castle Partners IV,100.0,99.0,101.7,0.0,1.03x,0.6%
,1995,Doughty Hanson & Co II,50.0,46.3,93.3,0.0,2.01x,45.0%
,1997,Doughty Hanson & Co III,250.0,266.9,512.8,0.0,1.92x,13.6%
,2023,Eighth Cinven Fund,231.0,12.8,0.0,8.2,0.64x,n.m.
,2004,Elevation Partners,100.0,95.3,149.2,0.0,1.57x,11.8%
,2015,Encap Energy Capital Fund X,90.0,94.3,129.2,65.4,2.06x,16.4%
,2016,EnCap Energy Capital Fund XI,250.0,243.0,151.4,300.8,1.86x,21.4%
,2000,Endeavour Capital Fund III,25.0,24.5,67.1,0.0,2.74x,29.6%
,2004,Endeavour Capital Fund IV,50.0,46.1,162.3,0.0,3.52x,28.2%
Y,2008,Endeavour Capital Fund V,65.0,64.9,128.0,0.0,1.97x,10.7%
Y,2011,Endeavour Capital Fund VI,95.0,89.0,132.4,0.0,1.49x,8.5%
Y,2015,Endeavour Capital Fund VII,112.4,82.5,132.8,0.0,1.61x,14.8%
Y,2004,Essex Woodlands Health Ventures Fund VI,25.0,24.3,31.2,0.0,1.28x,2.9%
Y,2006,Essex Woodlands Health Ventures Fund VII,50.0,50.0,70.2,0.0,1.40x,5.6%
,2008,Essex Woodlands Health Ventures Fund VIII,100.0,100.6,86.7,0.0,0.86x,-2.5%
,1997,Exxel Capital Partners V,75.0,87.0,7.7,0.0,0.09x,
,2000,Exxel Capital Partners VI,50.0,75.8,21.8,15.8,0.50x,-5.8%
,1998,Fenway Partners Capital Fund II,50.0,58.5,67.9,0.0,1.16x,4.2%
,2006,Fenway Partners Capital Fund III,50.0,69.8,104.1,0.0,1.49x,7.0%
,2012,Fifth Cinven Fund,75.8,77.0,111.8,17.4,1.68x,17.4%
,2001,First Reserve Fund IX,75.0,81.2,231.0,0.0,2.85x,48.1%
,2004,First Reserve Fund X,100.0,100.0,182.8,0.0,1.83x,31.0%
Y,2006,First Reserve Fund XI,300.0,342.1,225.1,0.0,0.66x,-10.7%
Y,2008,First Reserve Fund XII,300.0,342.1,187.6,0.0,0.55x,-16.4%
,2006,Fisher Lynch Co-investment Partnership,250.0,282.1,415.0,0.0,1.47x,6.9%
,2011,Fisher Lynch Co-Investment Partnership II,500.0,520.5,931.5,256.0,2.28x,17.4%
,2006,Focus Ventures III,40.0,40.0,21.7,0.0,0.54x,-10.0%
,2000,Fox Paine Capital Fund II,50.0,49.3,93.8,0.0,1.90x,18.9%
,2020,Francisco Partners Agility II,50.0,40.2,5.1,65.5,1.76x,26.4%
,2006,Francisco Partners II,100.0,100.2,164.7,0.3,1.65x,10.4%
,2011,Francisco Partners III,100.0,95.4,285.3,41.1,3.42x,23.1%
,2015,Francisco Partners IV,150.0,146.2,348.4,111.4,3.15x,26.6%
,2018,Francisco Partners V,200.0,194.1,154.2,269.8,2.18x,19.5%
,2020,Francisco Partners VI,250.0,235.3,30.6,296.1,1.39x,15.5%
,2023,Francisco Partners VII,250.0,17.6,0.0,15.6,0.89x,n.m.
,2016,General Atlantic,500.0,1241.5,451.7,1428.2,1.51x,14.0%
,2019,Genstar Capital Partners IX,120.0,118.3,88.3,165.6,2.15x,28.4%
,2017,Genstar Capital Partners VIII,100.0,117.2,136.6,178.1,2.69x,27.2%
,2021,Genstar Capital Partners X,140.0,133.1,0.6,145.1,1.09x,n.m.
,2023,Genstar Capital Partners XI,229.1,6.5,0.8,8.0,1.37x,n.m.
,2019,Genstar IX Opportunities Fund I,80.0,72.3,35.3,103.8,1.92x,20.9%
,2017,Genstar VIII Opportunities Fund,50.0,50.0,70.7,63.9,2.69x,21.1%
,2021,Genstar X Opportunities Fund I,85.0,75.3,0.4,87.6,1.17x,8.5%
,2023,Genstar XI Opportunities Fund,20.9,6.4,0.0,7.1,1.12x,n.m.
,2011,GGV Capital IV,50.0,50.3,82.5,4.2,1.72x,8.4%
,2024,GGV Capital IX,90.0,1.4,0.0,0.3,0.19x,n.m.
,2023,GGV Capital IX Plus,22.5,0.0,0.0,0.0,0.00x,n.m.
,2015,GGV Capital Select,50.0,47.8,18.2,39.0,1.20x,3.1%
,2014,GGV Capital V,50.0,47.8,110.8,104.5,4.51x,23.9%
,2016,GGV Capital VI,45.0,44.5,26.4,46.4,1.63x,8.9%
,2018,GGV Capital VI Plus,15.0,14.2,18.1,8.0,1.84x,15.6%
,2019,GGV Capital VII,64.0,61.4,3.3,66.5,1.14x,3.1%
,2019,GGV Capital VII Plus,16.0,15.6,0.0,18.4,1.18x,4.0%
,2021,GGV Capital VIII,72.0,52.9,0.0,54.9,1.04x,1.6%
,2021,GGV Capital VIII Plus,18.0,10.3,0.0,10.7,1.04x,1.9%
,2016,GGV Discovery I,20.0,19.7,0.1,27.3,1.39x,5.3%
,2019,GGV Discovery II,20.0,19.7,0.0,31.9,1.62x,12.6%
,2021,GGV Discovery III,30.0,19.7,2.1,24.4,1.35x,13.6%
,2023,GGV Discovery IV Asia,18.8,0.0,0.0,0.0,0.00x,n.m.
,2023,GGV Discovery IV US,18.8,2.3,0.0,2.0,0.90x,n.m.
,2013,GI Partners Fund IV,100.0,101.7,141.2,79.8,2.17x,15.1%
,2017,GI Partners Fund V,250.0,287.1,191.7,278.2,1.64x,15.3%
Y,2007,Gores Capital Partners II,100.0,113.3,145.5,0.0,1.28x,7.0%
Y,2009,Gores Capital Partners III,100.0,108.5,111.3,0.0,1.03x,0.9%
,2005,Granite Ventures II,25.0,25.2,58.9,13.7,2.88x,10.9%
,1999,Green Equity Investors III,50.0,49.4,111.7,0.0,2.26x,21.6%
,2003,Green Equity Investors IV,100.0,107.6,207.0,0.0,1.92x,11.2%
Y,2007,Green Equity Investors V,200.0,207.9,472.4,0.0,2.27x,18.0%
,2012,Green Equity Investors VI,150.0,177.1,211.6,154.8,2.07x,13.6%
,2017,Green Equity Investors VII,250.0,271.7,378.6,176.1,2.04x,19.5%
,1999,Gryphon Partners II,50.0,60.2,70.9,0.0,1.18x,4.7%
Y,2007,GSO Capital Opportunities Fund I,100.0,150.3,213.6,0.0,1.42x,17.2%
Y,2011,GSO Capital Opportunities Fund II,100.0,127.3,148.5,0.0,1.17x,8.1%
,2017,GTCR Fund XII-AB,150.0,158.9,99.6,188.9,1.82x,21.6%
,2020,GTCR Fund XIII-AB,205.0,150.5,22.8,176.3,1.32x,19.2%
,2022,GTCR Fund XIV,250.0,0.0,0.0,2.6,0.00x,n.m.
,2022,GTCR Strategic Growth Fund,65.0,25.9,0.0,28.2,1.09x,n.m.
,2009,Hamilton Lane SMID Fund,300.0,333.5,482.2,64.0,1.64x,11.8%
,1990,HarbourVest International PEP,25.0,25.0,44.2,0.0,1.77x,11.1%
,1995,HarbourVest International PEP II,75.0,73.8,113.4,0.0,1.54x,11.9%
Y,1998,Harbourvest International PEP III - Partnership,80.0,76.8,119.9,0.0,1.56x,10.5%
Y,2004,HarbourVest Partners 2004 Direct Fund,75.0,75.0,134.9,0.0,1.80x,10.5%
Y,2007,HarbourVest Partners 2007 Direct Fund,100.0,97.8,165.3,0.0,1.69x,10.2%
Y,2013,HarbourVest Partners 2013 Direct Fund,75.0,74.8,131.9,0.0,1.76x,15.5%
,1993,HarbourVest Partners IV - Investment Program,50.0,48.0,161.7,0.0,3.37x,34.8%
,1997,HarbourVest Partners V - Investment Program,100.0,98.0,139.2,0.0,1.42x,9.3%
Y,1999,HarbourVest Partners VI - Partnership Fund,50.0,93.1,114.1,0.0,1.23x,3.6%
,2019,Hellman & Friedman Capital Partners IX,280.0,287.8,52.7,365.7,1.45x,11.2%
,2016,Hellman & Friedman Capital Partners VIII,100.0,102.9,66.5,114.0,1.75x,11.7%
,2021,Hellman & Friedman Capital Partners X,350.0,269.8,37.4,265.1,1.12x,n.m.
,2022,Hellman & Friedman Capital Partners XI,250.0,0.0,0.0,0.0,0.00x,n.m.
Y,1993,"Hicks, Muse, Tate & Furst Equity Fund II",50.0,62.3,117.7,0.0,1.89x,18.8%
Y,1996,"Hicks, Muse, Tate & Furst Equity Fund III",100.0,168.2,162.9,0.0,0.97x,-0.9%
Y,1998,"Hicks, Muse, Tate & Furst Equity Fund IV",200.0,249.0,183.0,0.0,0.73x,-7.4%
Y,1999,"Hicks, Muse, Tate & Furst Europe Fund",99.3,116.8,204.5,0.0,1.75x,21.6%
,1997,HSBC Private Equity Fund II,50.0,57.7,76.6,0.0,1.33x,8.2%
,2006,Irving Place Capital Partners III,100.0,96.2,110.2,0.0,1.15x,2.8%
,2006,J.C. Flowers Fund II,100.0,108.9,49.0,0.0,0.45x,-10.2%
,1991,"Joseph, Littlejohn & Levy Fund",30.0,33.2,86.5,0.0,2.60x,33.4%
,1994,"Joseph, Littlejohn & Levy Fund II",50.0,56.1,84.5,0.0,1.51x,7.1%
,1998,"Joseph, Littlejohn & Levy Fund III",100.0,109.9,172.5,0.0,1.57x,11.2%
,1981,KKR 1980 Related Fund,194.1,194.1,666.9,0.0,3.44x,22.5%
,1983,KKR 1982 Fund,25.0,25.8,85.1,0.0,3.30x,39.7%
,1984,KKR 1984 Fund,99.5,118.5,510.8,0.0,4.31x,28.6%
,1986,KKR 1986 Fund,98.3,201.8,918.9,0.0,4.55x,26.3%
,1987,KKR 1987 Fund,726.7,1240.2,2056.7,0.0,1.66x,8.8%
,1993,KKR 1993 Fund,350.0,433.7,718.6,0.0,1.66x,16.7%
,1997,KKR 1996 Fund,800.0,1045.0,1705.5,0.0,1.63x,13.2%
,2007,KKR 2006 Co-Investment Fund,187.5,186.1,415.1,0.0,2.23x,15.3%
,2006,KKR 2006 Fund,1312.5,1400.0,2622.5,0.0,1.87x,9.8%
,2017,KKR Americas Fund XII,500.0,491.6,368.7,654.8,2.08x,20.4%
,2021,KKR Americas Fund XIII,275.0,194.8,2.9,221.0,1.15x,n.m.
,2007,KKR Asian Fund,99.1,112.4,201.7,0.0,1.79x,13.7%
,2013,KKR Asian Fund II,200.0,268.2,218.8,84.7,1.13x,3.2%
,2017,KKR Asian Fund III,250.0,243.2,192.8,294.9,2.01x,21.4%
,2009,KKR E2 Investors (Euro 2 Annex Fund),37.0,35.2,31.9,0.0,0.91x,-2.9%
,1999,KKR European Fund,400.0,525.9,1088.0,0.0,2.07x,19.7%
,2005,KKR European Fund II,500.0,584.0,773.3,0.0,1.32x,4.8%
,2008,KKR European Fund III,463.0,451.3,720.6,5.0,1.61x,11.0%
,2002,KKR Millennium Fund,1000.0,1305.3,2405.4,0.0,1.84x,16.4%
,1985,KKR Non-Fund,65.0,65.0,221.3,0.0,3.40x,16.8%
,2012,KKR North America Fund XI,750.0,965.5,1877.8,138.0,2.09x,19.6%
,2020,KPS Special Situations Fund V,50.0,42.3,10.6,48.7,1.40x,17.6%
