Sold in secondary market,Vintage Year,Partnership,Capital Commitment ($mm),Total Capital Contributed ($mm),Total Capital Distributed ($mm),Fair Market Value ($mm),Total Value Multiple,IRR
,2023,KPS Special Situations Fund VI,150.0,20.7,0.0,20.7,1.00x,n.m.
,2014,KSL Capital Partners Credit Opportunities Fund,75.0,34.1,47.1,0.0,1.38x,14.4%
,2005,KSL Capital Partners II,100.0,119.4,223.6,0.0,1.87x,15.3%
,2011,KSL Capital Partners III,100.0,120.8,129.8,21.0,1.25x,8.4%
,2015,KSL Capital Partners IV,150.0,179.8,144.9,157.4,1.68x,14.0%
,2009,KSL Capital Partners Supplemental II,50.0,21.7,47.0,0.0,2.16x,24.8%
,2019,KSL Capital Partners V,200.0,239.9,99.6,211.0,1.29x,13.8%
,2004,Lion Capital Fund I,99.8,108.7,193.8,0.0,1.78x,24.8%
,2007,Lion Capital Fund II,203.3,239.1,162.6,0.0,0.68x,-7.3%
,2010,Lion Capital Fund III,100.0,129.6,93.3,2.0,0.74x,-6.5%
,1999,Littlejohn Fund II,50.0,52.1,82.9,0.0,1.59x,12.0%
,2004,Littlejohn Fund III,50.0,50.0,118.7,0.0,2.37x,25.4%
,2010,Littlejohn Fund IV,100.0,110.6,191.2,21.7,1.93x,14.1%
,2021,Luminate Capital Partners Fund III,150.0,114.7,0.0,126.0,1.10x,5.1%
,2024,Luminate Capital Partners IV LP,150.0,0.0,0.0,0.0,0.00x,n.m.
,2004,Markstone Capital Partners,50.0,56.8,22.6,0.0,0.40x,
,2001,MatlinPatterson Global Opportunities Partners,75.0,77.4,133.1,0.0,1.72x,15.9%
Y,2007,MatlinPatterson Global Opportunities Partners III,150.0,185.8,225.1,0.0,1.21x,3.9%
,2017,Mayfield Select,12.5,12.6,14.4,8.5,1.81x,17.4%
,2021,Mayfield Select II,20.0,14.8,0.0,17.0,1.15x,n.m.
,2023,Mayfield Select III,20.0,0.0,0.0,0.0,0.00x,n.m.
,2013,Mayfield XIV,25.0,24.3,66.8,33.7,4.14x,21.4%
,2017,Mayfield XV,27.5,25.0,9.9,40.0,1.99x,16.2%
,2021,Mayfield XVI,30.0,20.7,0.0,24.2,1.17x,9.3%
,2023,Mayfield XVII,30.0,0.9,0.0,1.4,1.56x,n.m.
,2017,MBK Partners Fund IV,200.0,197.6,72.3,224.9,1.50x,9.7%
Y,2006,MHR Institutional Partners III,75.0,80.1,101.0,0.0,1.26x,4.5%
,2014,MHR Institutional Partners IV,150.0,172.8,60.2,185.8,1.42x,8.2%
,2005,Montauk TriGuard Fund III,50.0,46.7,53.3,0.0,1.14x,3.7%
Y,2008,Montauk TriGuard Fund IV,75.0,71.1,106.4,0.0,1.50x,12.3%
Y,2011,Montauk TriGuard Fund V,75.0,67.0,80.0,0.0,1.19x,7.1%
Y,2014,Montauk TriGuard Fund VI,100.0,80.2,93.0,0.0,1.16x,7.8%
Y,2005,NEV II,300.0,334.1,576.7,0.0,1.73x,9.0%
Y,2008,NEV III,400.0,463.9,809.4,0.0,1.74x,11.7%
Y,2005,New Mountain Partners II,50.0,45.6,88.1,0.0,1.93x,13.6%
Y,2007,New Mountain Partners III,100.0,107.5,209.4,0.0,1.95x,12.3%
,2017,NOAL,232.9,225.3,32.6,106.7,0.62x,-15.3%
Y,2013,Nordic Capital VIII,75.0,86.6,147.4,0.0,1.70x,15.3%
,2013,North Haven Private Equity Asia IV,100.0,118.3,130.3,0.0,1.10x,2.5%
Y,2001,Northwest Emerging Ventures,250.0,287.1,424.6,0.0,1.48x,7.2%
Y,2004,Oak Hill Capital Partners II,100.0,113.1,179.9,0.0,1.59x,9.9%
Y,2007,Oak Hill Capital Partners III,300.0,343.6,481.9,0.0,1.40x,8.9%
,2006,Oak Investment Partners XII,75.0,74.9,69.6,0.0,0.93x,-1.1%
,2010,Oak Investment Partners XIII,75.0,74.9,58.6,44.3,1.37x,4.0%
,2011,Oaktree European Principal Fund III (US),50.0,44.2,49.4,13.8,1.43x,6.0%
,2013,Oaktree Opportunities Fund IX,75.0,75.0,90.2,46.7,1.82x,8.1%
,2009,Oaktree Opportunities Fund VIII,50.0,50.0,72.9,0.1,1.46x,9.1%
,2011,Oaktree Opportunities Fund VIIIb,50.0,50.0,78.5,6.2,1.69x,8.3%
,2015,Oaktree Opportunities Fund X,50.0,46.5,46.6,23.8,1.51x,9.0%
,2018,Oaktree Opportunities Fund Xb,100.0,75.0,16.3,105.6,1.63x,12.3%
,2020,Oaktree Opportunities Fund XI,350.0,297.3,40.5,338.6,1.28x,10.8%
,2009,Oaktree Principal Fund V,100.0,94.4,101.4,0.0,1.07x,1.5%
,1995,OCM Opportunities Fund,48.0,48.0,78.7,0.0,1.64x,10.3%
,1997,OCM Opportunities Fund II,75.0,75.0,113.4,0.0,1.51x,8.4%
,1999,OCM Opportunities Fund III,100.0,100.0,150.4,0.0,1.50x,12.0%
,2002,OCM Opportunities Fund IVb,75.0,90.0,146.6,0.0,1.63x,46.5%
,2004,OCM Opportunities Fund V,50.0,50.0,82.5,0.0,1.65x,14.2%
,2005,OCM Opportunities Fund VI,50.0,50.0,79.0,0.0,1.58x,8.7%
,2007,OCM Opportunities Fund VII,50.0,50.0,68.9,0.0,1.38x,7.3%
,2008,OCM Opportunities Fund VIIb,100.0,90.0,155.9,0.0,1.73x,16.5%
,1996,OCM Principal Opportunities Fund,50.0,50.0,72.6,0.0,1.45x,5.4%
,2001,OCM Principal Opportunities Fund II,50.0,61.3,98.9,0.0,1.61x,18.3%
,2003,OCM Principal Opportunities Fund III,75.0,77.3,114.8,0.0,1.49x,9.5%
,2006,OCM Principal Opportunities Fund IV,100.0,102.0,171.7,0.0,1.68x,8.8%
,2020,Odyssey Investment Partners Fund VI,150.0,127.0,14.5,158.6,1.36x,11.5%
,2011,OHA European Strategic Credit Fund,50.0,31.0,42.7,0.3,1.39x,7.2%
,1994,Olympic Venture Partners III,10.0,10.2,22.7,0.0,2.22x,27.1%
,1997,Olympic Venture Partners IV,14.0,14.0,36.7,0.0,2.62x,63.9%
,2000,Olympic Venture Partners V,25.0,25.0,6.8,0.0,0.27x,-16.7%
Y,2006,Opus Capital Venture Partners V,50.0,50.0,44.6,0.0,0.89x,-1.5%
Y,2011,Opus Capital Venture Partners VI,33.5,23.9,15.3,0.0,0.64x,-10.1%
,2009,OrbiMed Private Investments IV,40.0,51.5,138.5,3.9,2.76x,31.9%
,2013,OrbiMed Private Investments V,40.0,56.1,120.8,10.6,2.34x,38.3%
,2015,OrbiMed Private Investments VI,60.0,85.5,95.4,53.3,1.74x,15.1%
,2014,Orchid Asia VI,75.0,81.7,45.8,44.8,1.11x,2.3%
,2017,Orchid Asia VII,135.0,138.8,30.0,93.3,0.89x,-3.3%
Y,2004,Oregon Investment Fund (Series 1),100.0,98.9,86.1,0.0,0.87x,-2.1%
Y,2007,Oregon Investment Fund (Series 1-A),50.0,47.1,97.7,0.0,2.07x,15.3%
Y,2001,OVP Venture Partners VI,40.0,40.0,11.3,0.0,0.28x,-69.9%
Y,2006,OVP Venture Partners VII,50.0,50.0,39.7,0.0,0.79x,-2.2%
Y,1999,Palamon European Equity,50.0,63.3,113.2,0.0,1.79x,11.9%
Y,2005,Palamon European Equity II,100.0,123.4,169.1,0.0,1.37x,7.7%
,2012,Palladium Equity Partners IV,100.0,109.1,90.7,92.3,1.68x,10.3%
,2017,Palladium Equity Partners V,250.0,223.9,147.0,220.3,1.64x,16.3%
,1999,Parthenon Investors,50.0,59.4,81.8,0.0,1.38x,6.5%
,2001,Parthenon Investors II,75.0,87.9,144.0,0.0,1.64x,12.3%
,2005,Parthenon Investors III,100.0,112.4,243.0,30.3,2.43x,11.9%
,2012,Parthenon Investors IV,75.0,81.6,241.0,167.0,5.00x,36.9%
,2023,Parthenon Investors VII,150.0,9.3,0.0,6.4,0.69x,n.m.
,2001,Pathway Private Equity Fund III,250.0,238.9,358.5,11.2,1.55x,7.9%
,2008,Pathway Private Equity Fund III-B,400.0,394.6,698.8,152.4,2.16x,15.7%
,2019,Pathway Private Equity Fund III-Co Series A,250.0,257.3,91.0,358.1,1.75x,13.7%
,2019,Pathway Private Equity Fund III-Co Series B,250.0,245.0,57.2,313.2,1.51x,11.3%
,2019,Pathway Private Equity Fund III-Co Series C,600.0,568.8,71.4,833.4,1.59x,15.7%
,2019,Pathway Private Equity Fund III-Co Series D,600.0,552.4,25.5,633.6,1.19x,n.m.
,2019,Pathway Private Equity Fund III-Co Series E,500.0,291.4,0.0,310.4,1.07x,n.m.
,1994,Penman Private Equity and Mezzanine Fund,20.2,20.2,18.0,0.0,0.89x,-2.5%
,2016,Permira VI,250.6,234.9,160.7,328.4,2.08x,16.5%
,2019,Permira VII,252.3,237.8,9.9,289.3,1.26x,7.4%
,2022,Permira VIII,257.1,97.1,0.0,105.8,1.09x,n.m.
Y,2007,Pine Brook Capital Partners,100.0,113.4,143.5,0.0,1.27x,6.5%
Y,2012,Pine Brook Capital Partners II,100.0,124.9,87.6,0.0,0.70x,-10.8%
,1996,Providence Equity Partners,75.0,108.4,301.3,0.0,2.78x,78.5%
,1999,Providence Equity Partners III,100.0,106.4,164.9,0.0,1.55x,15.8%
Y,2000,Providence Equity Partners IV,150.0,215.7,411.6,0.0,1.91x,23.9%
Y,2004,Providence Equity Partners V,150.0,186.9,218.2,0.0,1.17x,3.0%
Y,2007,Providence Equity Partners VI,300.0,348.5,444.4,0.0,1.27x,4.6%
Y,2012,Providence Equity Partners VII,150.0,207.7,396.4,0.0,1.91x,21.5%
,1991,Providence Media Partners,50.0,62.2,212.3,0.0,3.41x,35.2%
,2014,Public Pension Capital,100.0,107.7,151.5,112.3,2.45x,23.7%
,2006,Rhône Partners III,100.0,116.2,164.7,0.0,1.42x,9.6%
,2011,Rhône Partners IV,75.0,71.8,67.3,17.9,1.19x,4.5%
,2015,Rhône Partners V,190.4,251.4,219.8,270.0,1.95x,16.9%
Y,2008,Riverside Capital Appreciation Fund V,100.0,92.0,122.9,0.0,1.34x,7.6%
Y,2012,Riverside Capital Appreciation Fund VI,75.0,75.6,86.9,0.0,1.15x,4.6%
,2003,Riverside Europe Fund IV,50.0,56.4,72.1,0.8,1.29x,5.6%
Y,2008,Riverstone-Carlyle RAE Fund II,100.0,96.1,100.7,0.0,1.05x,1.0%
,2016,Roark Capital Partners IV,100.0,106.7,23.9,137.7,1.51x,7.3%
,2018,Roark Capital Partners V,250.0,271.5,62.4,354.1,1.53x,13.3%
,2021,Roark Capital Partners VI,250.0,143.3,19.7,180.3,1.40x,19.3%
,2013,RRJ Capital Master Fund II,75.0,85.3,108.0,8.8,1.37x,9.1%
,2015,RRJ Capital Master Fund III,150.0,153.7,137.3,32.8,1.11x,4.7%
,2019,Seventh Cinven Fund,224.4,216.8,3.2,274.0,1.28x,10.8%
,2020,Sherpa Healthcare Co-Investment Fund,75.0,46.7,0.0,46.5,0.99x,-0.2%
,2019,Sherpa Healthcare Fund I,50.0,52.0,7.6,65.0,1.40x,9.8%
,2021,Sherpa Healthcare Fund II,75.0,55.3,2.4,57.0,1.07x,2.9%
,2016,Sixth Cinven Fund,141.9,149.4,165.4,120.8,1.92x,17.5%
Y,2007,Sofinnova Venture Partners VII,25.0,25.0,42.8,0.0,1.71x,14.7%
Y,2011,Sofinnova Venture Partners VIII,50.0,50.0,83.1,0.0,1.66x,21.9%
,2000,Solera Partners,50.0,67.8,105.4,0.0,1.56x,7.4%
,1994,Stonington Capital Appreciation 1994 Fund,50.0,55.2,48.6,0.0,0.88x,-1.4%
,2021,TA XIV-A,100.0,95.5,3.0,93.4,1.01x,n.m.
,2006,Tailwind Capital Partners,75.0,78.7,125.4,0.0,1.59x,11.1%
Y,2013,Tailwind Capital Partners II,75.0,70.0,103.6,0.0,1.48x,9.5%
Y,2017,Tailwind Capital Partners III,200.0,156.8,157.7,0.0,1.01x,0.4%
Y,2006,TCV VI,25.0,24.9,39.2,0.0,1.58x,12.4%
Y,2008,TCV VII,75.0,73.8,216.2,0.0,2.93x,22.7%
,1996,TCW Crescent Mezzanine Partners,50.0,59.5,79.4,0.0,1.34x,7.9%
,1998,TCW Crescent Mezzanine Partners II,100.0,110.6,154.7,0.0,1.40x,13.5%
,2001,TCW Crescent Mezzanine Partners III,75.0,81.2,162.0,0.0,1.99x,36.3%
,2006,TCW Crescent Mezzanine Partners IV,100.0,103.3,113.1,0.0,1.10x,2.2%
Y,2007,TCW Crescent Mezzanine Partners V,200.0,202.2,266.8,0.0,1.32x,9.2%
,1991,TCW Special Credits Fund III,50.0,50.0,103.3,0.0,2.07x,21.7%
,1993,TCW Special Credits Fund IV,25.0,25.8,50.5,0.0,1.96x,17.4%
,1994,TCW Special Credits Fund V - The Principal Fund,50.0,50.0,86.9,0.0,1.74x,14.8%
,2013,TDR Capital III,100.0,69.3,87.0,68.5,2.24x,21.8%
,2018,TDR Capital IV,190.6,168.3,53.8,182.1,1.40x,11.9%
,2023,TDR Capital V,226.3,20.9,0.0,11.6,0.56x,n.m.
Y,2006,Terra Firma Capital Partners III,150.0,157.8,67.6,0.0,0.43x,-10.1%
Y,2010,The Baring Asia Private Equity Fund V,80.0,108.7,144.5,0.0,1.33x,6.3%
Y,2015,"The Baring Asia Private Equity Fund VI, L.P. 1",130.0,147.1,246.1,0.0,1.67x,15.6%
Y,2021,Thoma Bravo Fund XIV,250.0,268.8,80.0,220.0,1.12x,4.1%
,2022,Thoma Bravo Fund XV,250.0,178.3,0.1,231.7,1.30x,n.m.
,2024,Thoma Bravo Fund XVI,250.0,0.0,0.0,0.0,0.00x,n.m.
,1999,Thomas Weisel Capital Partners,100.0,110.8,65.5,0.0,0.59x,-9.8%
,2011,TPG Growth II,75.0,83.4,148.6,1.6,1.80x,14.8%
,2015,TPG Growth III,200.0,241.9,270.4,127.2,1.64x,16.5%
,2017,TPG Growth IV,200.0,224.8,147.0,214.8,1.61x,14.7%
,2020,TPG Growth V,250.0,344.3,132.7,305.5,1.27x,15.6%
,2018,TPG Healthcare Partners,100.0,98.1,27.8,106.4,1.37x,15.3%
,2022,TPG Healthcare Partners II,70.0,19.5,0.1,21.7,1.12x,n.m.
,1993,TPG Partners,50.0,51.3,181.1,0.0,3.53x,36.3%
,1997,TPG Partners II,300.0,327.4,552.5,0.0,1.69x,9.9%
,1999,TPG Partners III,300.0,283.0,691.4,0.0,2.44x,24.4%
,2003,TPG Partners IV,300.0,333.3,636.3,0.3,1.91x,15.2%
,2022,TPG Partners IX,280.0,111.8,0.1,121.1,1.08x,n.m.
,2006,TPG Partners V,296.1,310.7,423.9,0.3,1.37x,4.8%
,2008,TPG Partners VI,750.0,824.6,1220.8,7.7,1.49x,9.7%
,2015,TPG Partners VII,700.0,721.5,1225.0,239.8,2.03x,20.5%
,2018,TPG Partners VIII,400.0,427.1,143.5,488.7,1.48x,19.3%
,2006,TPG STAR,100.0,114.6,140.4,6.2,1.28x,6.2%
,1994,TSG Capital Fund II,40.0,39.5,26.1,0.0,0.66x,-8.5%
,1998,TSG Capital Fund III,75.0,79.8,45.3,0.0,0.57x,-13.5%
,2022,TSG Consumer Partners 9,250.0,74.4,0.1,64.3,0.87x,n.m.
,2004,Union Square Ventures 2004,25.0,22.3,307.4,0.0,13.82x,66.9%
,2008,Union Square Ventures 2008,25.0,23.8,97.2,6.8,4.38x,20.9%
,2011,Union Square Ventures 2012,23.4,23.4,538.6,20.2,23.91x,53.6%
,2014,Union Square Ventures 2014,17.4,17.4,36.0,47.5,4.79x,25.9%
,2014,Union Square Ventures Opportunity 2014,13.7,13.7,70.6,16.4,6.36x,39.8%
,2010,Union Square Ventures Opportunity Fund,18.3,18.3,63.2,2.4,3.60x,58.4%
,2016,USV 2016,19.0,15.4,51.9,49.1,6.56x,49.0%
,2019,USV 2019,15.0,11.9,6.4,33.5,3.37x,45.0%
,2021,USV 2021,15.0,10.8,0.0,9.8,0.90x,-4.0%
,2022,USV 2022,15.0,8.4,0.0,9.8,1.17x,n.m.
,2024,USV 2024,13.0,0.0,0.0,0.0,0.00x,n.m.
,2020,USV Climate 2021,15.0,12.0,0.0,12.6,1.05x,2.4%
,2022,USV Climate 2022,15.0,4.5,0.0,3.8,0.84x,n.m.
,2019,USV Opportunity 2019,18.8,13.1,0.7,12.3,0.99x,-0.3%
,2022,USV Opportunity 2022,18.8,4.5,0.0,4.4,0.98x,n.m.
Y,2008,VantagePoint Cleantech Partners II,50.0,48.8,11.5,0.0,0.24x,-17.4%
Y,2006,VantagePoint Venture Partners 2006,50.0,50.0,16.4,0.0,0.33x,-12.5%
Y,2000,VantagePoint Venture Partners IV,50.0,50.0,47.4,0.0,0.95x,-0.7%
Y,2007,Vector Capital IV,50.0,52.4,107.5,0.0,2.05x,14.4%
,2010,Veritas Capital Fund IV,100.0,106.7,254.4,3.5,2.42x,18.8%
,2024,Veritas Capital Fund IX,250.0,0.0,0.0,0.0,0.00x,n.m.
,2015,Veritas Capital Fund V,150.0,160.7,333.1,92.7,2.65x,18.1%
,2017,Veritas Capital Fund VI,225.0,249.4,585.6,153.1,2.96x,36.7%
,2020,Veritas Capital Fund VII,250.0,242.3,3.4,339.4,1.41x,11.4%
,2022,Veritas Capital Fund VIII,250.0,184.4,7.1,203.9,1.14x,n.m.
,1997,Vestar Capital Partners III,25.0,24.5,27.9,0.0,1.14x,2.6%
,1999,Vestar Capital Partners IV,100.0,99.3,174.8,0.0,1.76x,13.4%
,2005,Vestar Capital Partners V,100.0,105.3,137.9,0.0,1.31x,3.9%
Y,2012,Vestar Capital Partners VI,75.0,81.1,147.1,0.0,1.81x,30.1%
,2007,Vista Equity Partners Fund III,100.0,109.3,262.3,4.9,2.45x,29.4%
,2011,Vista Equity Partners Fund IV,100.0,101.5,131.7,71.4,2.00x,13.6%
,2014,Vista Equity Partners Fund V,200.0,252.1,308.8,242.3,2.19x,17.3%
,2016,Vista Equity Partners Fund VI,500.0,630.6,731.6,540.4,2.02x,16.7%
,2018,Vista Equity Partners Fund VII,500.0,481.7,49.4,530.7,1.20x,5.5%
,2022,Vista Equity Partners Fund VIII,250.0,66.0,0.7,78.8,1.20x,n.m.
,2013,Vista Foundation Fund II,75.0,85.6,129.4,31.6,1.88x,13.7%
,2016,Vista Foundation Fund III,200.0,238.4,236.9,213.3,1.89x,19.9%
,2020,Vitruvian Investment Partnership IV,165.5,151.2,1.5,182.7,1.22x,9.5%
,2022,Vitruvian Investment Partnership V,224.2,18.2,0.0,9.2,0.50x,n.m.
,2005,Warburg Pincus Private Equity IX,200.0,200.1,344.1,0.2,1.72x,9.6%
Y,2007,Warburg Pincus Private Equity X,400.0,402.6,687.3,0.0,1.71x,9.0%
,1998,Wellspring Capital Partners II,50.0,54.1,79.5,0.0,1.47x,20.0%
,2002,Wellspring Capital Partners III,75.0,82.2,170.1,0.0,2.07x,26.1%
,2006,Wellspring Capital Partners IV,80.0,82.7,126.9,0.0,1.53x,7.9%
,2011,Wellspring Capital Partners V,100.0,113.0,166.3,32.4,1.76x,16.0%
Y,2007,WLR Recovery Fund IV,200.0,181.1,236.7,0.0,1.31x,6.9%
,2010,WLR Recovery Fund V,100.0,102.5,120.4,9.6,1.27x,4.6%
,1990,Zell-Chilmark Fund,25.0,29.1,63.9,0.0,2.19x,17.9%
,Total,Total,63718.0,62021.4,74282.3,27016.6,1.63x,15.3%
